Fiber Diameter (Microns),Fiber Length (mm),Crimp Characteristics,Strength,Elasticity,Fineness,Wool Type
16,80,Tight,Moderate,High,Soft and smooth,Fine Wool
22,90,Tight,Moderate,High,Soft and smooth,Fine Wool
18,70,Tight,High,High,Soft and smooth,Fine Wool
26,85,Moderate,High,Good,Moderately soft,Medium Wool
30,110,Moderate,High,Good,Moderately soft,Fine Wool
28,95,Moderate,High,Good,Moderately soft,Medium Wool
34,120,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
38,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
32,130,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
16,85,Tight,Moderate,High,Soft and smooth,Fine Wool
25,100,Moderate,High,Good,Moderately soft,Medium Wool
33,125,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
21,95,Tight,Moderate,High,Soft and smooth,Medium Wool
29,105,Moderate,High,Good,Moderately soft,Fine Wool
35,135,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
17,75,Tight,High,High,Soft and smooth,Fine Wool
27,90,Moderate,High,Good,Moderately soft,Medium Wool
31,115,Moderate,High,Good,Moderately soft,Medium Wool
36,145,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
19,80,Tight,Moderate,High,Soft and smooth,Medium Wool
24,92,Tight,Moderate,High,Soft and smooth,Fine Wool
22,87,Moderate,High,Good,Moderately soft,Medium Wool
32,125,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
25,95,Moderate,High,Good,Moderately soft,Coarse Wool
18,70,Tight,High,High,Soft and smooth,Fine Wool
30,100,Moderate,High,Good,Moderately soft,Medium Wool
34,130,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
17,77,Tight,Moderate,High,Soft and smooth,Coarse Wool
29,98,Moderate,High,Good,Moderately soft,Fine Wool
31,120,Moderate,High,Good,Moderately soft,Medium Wool
33,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
20,85,Tight,High,High,Soft and smooth,Fine Wool
23,90,Tight,Moderate,High,Soft and smooth,Fine Wool
27,100,Moderate,High,Good,Moderately soft,Medium Wool
35,130,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
26,92,Moderate,High,Good,Moderately soft,Medium Wool
24,88,Tight,High,High,Soft and smooth,Fine Wool
31,115,Moderate,High,Good,Moderately soft,Medium Wool
33,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
19,80,Tight,Moderate,High,Soft and smooth,Fine Wool
25,95,Moderate,High,Good,Moderately soft,Medium Wool
37,150,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
18,85,Tight,Moderate,High,Soft and smooth,Fine Wool
21,77,Tight,High,High,Soft and smooth,Fine Wool
24,92,Tight,Moderate,High,Soft and smooth,Fine Wool
28,90,Moderate,High,Good,Moderately soft,Medium Wool
32,100,Moderate,High,Good,Moderately soft,Coarse Wool
27,95,Moderate,High,Good,Moderately soft,Medium Wool
34,130,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
38,145,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
36,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
20,80,Tight,Moderate,High,Soft and smooth,Fine Wool
25,85,Tight,Moderate,High,Soft and smooth,Fine Wool
22,88,Tight,Moderate,High,Soft and smooth,Fine Wool
26,95,Moderate,High,Good,Moderately soft,Medium Wool
30,110,Moderate,High,Good,Moderately soft,Medium Wool
29,100,Moderate,High,Good,Moderately soft,Medium Wool
35,135,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
39,150,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
32,125,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
19,80,Tight,Moderate,High,Soft and smooth,Fine Wool
21,75,Tight,Moderate,High,Soft and smooth,Medium Wool
24,84,Tight,Moderate,High,Soft and smooth,Fine Wool
27,90,Moderate,High,Good,Moderately soft,Fine Wool
31,115,Moderate,High,Good,Moderately soft,Medium Wool
28,105,Moderate,High,Good,Moderately soft,Medium Wool
37,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
34,130,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
35,145,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
22,82,Tight,Moderate,High,Soft and smooth,Fine Wool
25,90,Tight,Moderate,High,Soft and smooth,Fine Wool
19,78,Tight,Moderate,High,Soft and smooth,Coarse Wool
28,95,Moderate,High,Good,Moderately soft,Medium Wool
33,120,Moderate,High,Good,Moderately soft,Medium Wool
29,100,Moderate,High,Good,Moderately soft,Fine Wool
36,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
38,150,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
33,125,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
20,80,Tight,Moderate,High,Soft and smooth,Fine Wool
23,88,Tight,Moderate,High,Soft and smooth,Fine Wool
26,85,Tight,Moderate,High,Soft and smooth,Fine Wool
30,100,Moderate,High,Good,Moderately soft,Medium Wool
28,95,Moderate,High,Good,Moderately soft,Medium Wool
27,110,Moderate,High,Good,Moderately soft,Medium Wool
37,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
34,130,Looser,Very high,Less elastic,Rougher texture,Fine Wool
32,120,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
21,77,Tight,Moderate,High,Soft and smooth,Medium Wool
22,80,Tight,Moderate,High,Soft and smooth,Fine Wool
23,85,Tight,Moderate,High,Soft and smooth,Fine Wool
28,95,Moderate,High,Good,Moderately soft,Medium Wool
32,110,Moderate,High,Good,Moderately soft,Medium Wool
29,105,Moderate,High,Good,Moderately soft,Medium Wool
38,150,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
34,130,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
37,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
19,82,Tight,Moderate,High,Soft and smooth,Fine Wool
22,90,Tight,Moderate,High,Soft and smooth,Fine Wool
26,88,Tight,Moderate,High,Soft and smooth,Fine Wool
31,110,Moderate,High,Good,Moderately soft,Medium Wool
30,105,Moderate,High,Good,Moderately soft,Medium Wool
29,120,Moderate,High,Good,Moderately soft,Coarse Wool
38,150,Looser,Very high,Less elastic,Rougher texture,Medium Wool
35,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
33,130,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
17,85,Tight,Moderate,High,Soft and smooth,Fine Wool
21,92,Tight,Moderate,High,Soft and smooth,Coarse Wool
23,100,Tight,High,High,Soft and smooth,Fine Wool
25,85,Moderate,High,Good,Moderately soft,Medium Wool
29,115,Moderate,High,Good,Moderately soft,Medium Wool
30,110,Moderate,High,Good,Moderately soft,Medium Wool
34,125,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
37,135,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
40,145,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
16,78,Tight,Moderate,High,Soft and smooth,Fine Wool
19,88,Tight,Moderate,High,Soft and smooth,Fine Wool
22,95,Tight,High,High,Soft and smooth,Fine Wool
26,105,Moderate,High,Good,Moderately soft,Medium Wool
28,100,Moderate,High,Good,Moderately soft,Medium Wool
31,120,Moderate,High,Good,Moderately soft,Coarse Wool
33,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
35,150,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
38,145,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
20,80,Tight,Moderate,High,Soft and smooth,Fine Wool
24,90,Tight,Moderate,High,Soft and smooth,Fine Wool
18,85,Tight,Moderate,High,Soft and smooth,Fine Wool
27,95,Moderate,High,Good,Moderately soft,Medium Wool
30,105,Moderate,High,Good,Moderately soft,Medium Wool
28,110,Moderate,High,Good,Moderately soft,Medium Wool
32,120,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
36,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
39,150,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
22,85,Tight,Moderate,High,Soft and smooth,Fine Wool
21,78,Tight,Moderate,High,Soft and smooth,Fine Wool
19,90,Tight,Moderate,High,Soft and smooth,Fine Wool
25,100,Moderate,High,Good,Moderately soft,Coarse Wool
27,110,Moderate,High,Good,Moderately soft,Medium Wool
29,115,Moderate,High,Good,Moderately soft,Medium Wool
33,130,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
35,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
38,145,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
23,87,Tight,Moderate,High,Soft and smooth,Fine Wool
22,80,Tight,Moderate,High,Soft and smooth,Fine Wool
20,82,Tight,Moderate,High,Soft and smooth,Fine Wool
28,95,Moderate,High,Good,Moderately soft,Medium Wool
30,105,Moderate,High,Good,Moderately soft,Medium Wool
27,100,Moderate,High,Good,Moderately soft,Medium Wool
34,130,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
37,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
39,145,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
19,83,Tight,Moderate,High,Soft and smooth,Fine Wool
21,89,Tight,Moderate,High,Soft and smooth,Fine Wool
23,95,Tight,Moderate,High,Soft and smooth,Fine Wool
25,105,Moderate,High,Good,Moderately soft,Medium Wool
28,100,Moderate,High,Good,Moderately soft,Medium Wool
30,110,Moderate,High,Good,Moderately soft,Medium Wool
33,135,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
37,145,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
39,150,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
18,80,Tight,Moderate,High,Soft and smooth,Fine Wool
21,85,Tight,Moderate,High,Soft and smooth,Fine Wool
20,90,Tight,Moderate,High,Soft and smooth,Fine Wool
27,105,Moderate,High,Good,Moderately soft,Medium Wool
31,115,Moderate,High,Good,Moderately soft,Medium Wool
29,110,Moderate,High,Good,Moderately soft,Medium Wool
35,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
38,145,Looser,Very high,Less elastic,Rougher texture,Fine Wool
32,130,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
20,82,Tight,Moderate,High,Soft and smooth,Fine Wool
24,87,Tight,Moderate,High,Soft and smooth,Fine Wool
23,90,Tight,Moderate,High,Soft and smooth,Fine Wool
26,100,Moderate,High,Good,Moderately soft,Medium Wool
30,110,Moderate,High,Good,Moderately soft,Medium Wool
27,105,Moderate,High,Good,Moderately soft,Medium Wool
33,130,Looser,Very high,Less elastic,Rougher texture,Fine Wool
36,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
39,150,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
22,86,Tight,Moderate,High,Soft and smooth,Fine Wool
20,80,Tight,Moderate,High,Soft and smooth,Fine Wool
24,88,Tight,Moderate,High,Soft and smooth,Fine Wool
29,105,Moderate,High,Good,Moderately soft,Medium Wool
31,110,Moderate,High,Good,Moderately soft,Medium Wool
27,115,Moderate,High,Good,Moderately soft,Medium Wool
34,135,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
37,145,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
39,150,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
21,77,Tight,Moderate,High,Soft and smooth,Medium Wool
23,85,Tight,Moderate,High,Soft and smooth,Fine Wool
25,90,Tight,Moderate,High,Soft and smooth,Fine Wool
30,105,Moderate,High,Good,Moderately soft,Medium Wool
28,110,Moderate,High,Good,Moderately soft,Medium Wool
29,120,Moderate,High,Good,Moderately soft,Medium Wool
33,130,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
35,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
38,145,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
18,82,Tight,Moderate,High,Soft and smooth,Fine Wool
20,85,Tight,Moderate,High,Soft and smooth,Fine Wool
22,90,Tight,High,High,Soft and smooth,Medium Wool
24,95,Tight,High,High,Soft and smooth,Fine Wool
25,100,Tight,High,High,Soft and smooth,Fine Wool
26,105,Moderate,High,Good,Moderately soft,Medium Wool
28,110,Moderate,High,Good,Moderately soft,Medium Wool
30,115,Moderate,High,Good,Moderately soft,Medium Wool
32,120,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
34,130,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
36,140,Looser,Very high,Less elastic,Rougher texture,Coarse Wool
19,83,Tight,Moderate,High,Soft and smooth,Fine Wool
21,88,Tight,Moderate,High,Soft and smooth,Fine Wool
23,92,Tight,High,High,Soft and smooth,Medium Wool
25,98,Tight,High,High,Soft and smooth,Fine Wool
